table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190606
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190608
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190610
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190612
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190614
trips,trip_headsign,el,ΑΓΡΟΣ,16190615
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190616
trips,trip_headsign,el,ΑΓΡΟΣ,16190617
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190618
trips,trip_headsign,el,ΑΓΡΟΣ,16190619
trips,trip_headsign,el,ΜΑΛΙΑ,16190620
trips,trip_headsign,el,ΔΩΡΑ,16190621
trips,trip_headsign,el,ΜΑΛΙΑ,16190622
trips,trip_headsign,el,ΔΩΡΑ,16190623
trips,trip_headsign,el,PARKLANE ΗOTEL,16190624
trips,trip_headsign,el,PARKLANE ΗOTEL,16190626
trips,trip_headsign,el,PARKLANE ΗOTEL,16190628
trips,trip_headsign,el,PARKLANE ΗOTEL,16190630
trips,trip_headsign,el,ΜΑΛΙΑ,16190632
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,16190633
trips,trip_headsign,el,ΜΑΛΙΑ,16190634
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,16190635
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190636
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190637
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190638
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190639
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190640
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190641
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190642
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190643
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190644
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190645
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190646
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190647
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190648
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190649
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190650
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190651
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190652
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190653
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190654
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,16190655
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190656
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,16190657
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,16190658
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190659
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190660
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190661
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190662
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190663
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190664
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190665
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190666
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190667
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190668
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16190669
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16190670
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190671
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16190672
trips,trip_headsign,el,Chandria Square 1,16190673
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16190674
trips,trip_headsign,el,Chandria Square 1,16190675
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,16190676
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190677
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190678
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,16190679
trips,trip_headsign,el,PARKLANE ΗOTEL,16190680
trips,trip_headsign,el,PARKLANE ΗOTEL,16190682
trips,trip_headsign,el,PARKLANE ΗOTEL,16190684
trips,trip_headsign,el,PARKLANE ΗOTEL,16190686
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16190689
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16190691
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16190693
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16190695
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16190697
trips,trip_headsign,el,ΚΑΝΤΟΥ,16190698
trips,trip_headsign,el,ΛΟΦΟΥ,16190699
trips,trip_headsign,el,ΚΑΝΤΟΥ,16190700
trips,trip_headsign,el,ΛΟΦΟΥ,16190701
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190702
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,16190703
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190704
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,16190705
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190706
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,16190707
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16190708
trips,trip_headsign,el,ΚΟΙΛΑΝΙ,16190709
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16190710
trips,trip_headsign,el,ΚΟΙΛΑΝΙ,16190711
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,16190712
trips,trip_headsign,el,ΚΟΥΚΑ,16190713
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,16190714
trips,trip_headsign,el,ΚΟΥΚΑ,16190715
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190716
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190718
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190720
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190722
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16190724
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190726
trips,trip_headsign,el,ΟΜΟΔΟΣ,16190727
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190728
trips,trip_headsign,el,ΟΜΟΔΟΣ,16190729
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190730
trips,trip_headsign,el,ΟΜΟΔΟΣ,16190731
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190732
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,16190733
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190734
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,16190735
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190736
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,16190737
trips,trip_headsign,el,ΕΡΗΜΗ,16190738
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190739
trips,trip_headsign,el,ΕΡΗΜΗ,16190740
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190741
trips,trip_headsign,el,ΕΡΗΜΗ,16190742
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190743
trips,trip_headsign,el,ΕΡΗΜΗ,16190744
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190745
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190746
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190747
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190748
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190749
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190750
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190751
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190752
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190753
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190754
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190755
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190756
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190757
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190758
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190759
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,16190760
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,16190761
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190762
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,16190763
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190764
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190765
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190766
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190767
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190768
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190769
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190770
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190771
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190772
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190773
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190774
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190775
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190776
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190777
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190779
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190781
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190783
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190785
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16190787
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16190789
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190790
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16190791
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190792
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16190793
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190794
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16190795
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190796
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16190797
trips,trip_headsign,el,ΚΑΝΤΟΥ,16190798
trips,trip_headsign,el,ΒΟΥΝΙ,16190799
trips,trip_headsign,el,ΚΑΝΤΟΥ,16190800
trips,trip_headsign,el,ΒΟΥΝΙ,16190801
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190802
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,16190803
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190804
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,16190805
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190806
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190807
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190808
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190809
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190810
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190811
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190812
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190813
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16190814
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16190815
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190816
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190817
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16190818
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190819
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16190820
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190821
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16190822
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190823
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190824
trips,trip_headsign,el,ΑΚΡΟΥΝΤΑ,16190825
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,16190826
trips,trip_headsign,el,ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ,16190827
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190828
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190829
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190830
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190831
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190832
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190833
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190834
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190835
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190836
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190837
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16190838
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190839
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190840
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190841
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190842
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190843
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190844
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190845
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190846
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190847
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190848
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190849
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16190850
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190851
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190852
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,16190853
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190854
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16190855
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190856
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16190857
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190858
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190860
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190862
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190864
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,16190866
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,16190867
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,16190868
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,16190869
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,16190870
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,16190871
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,16190872
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,16190873
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,16190874
trips,trip_headsign,el,ΜΕΛΙΝΗ,16190875
trips,trip_headsign,el,ΚΥΠΕΡΟΥΝΤΑ,16190876
trips,trip_headsign,el,ΑΓΡΙΔΙΑ,16190877
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,16190878
trips,trip_headsign,el,ΒΙΚΛΑ,16190879
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,16190880
trips,trip_headsign,el,ΒΙΚΛΑ,16190881
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,16190882
trips,trip_headsign,el,ΑΚΑΠΝΟΥ,16190883
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190884
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,16190885
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190886
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,16190887
trips,trip_headsign,el,ΤΡΟΟΔΟΣ-Β. ΚΗΠΟΣ,16190888
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190889
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,16190890
trips,trip_headsign,el,Κυπερούντα,16190891
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,16190892
trips,trip_headsign,el,Κυπερούντα,16190893
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16190894
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190895
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16190896
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190897
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16190898
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190899
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16190900
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190901
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16190902
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190903
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16190904
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190905
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16190906
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ,16190907
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16190908
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ,16190909
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16190910
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,16190911
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16190912
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,16190913
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190914
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16190915
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190916
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190917
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16190918
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190919
trips,trip_headsign,el,ΣΑΝΙΔΑ,16190920
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16190921
trips,trip_headsign,el,ΣΑΝΙΔΑ,16190922
trips,trip_headsign,el,ΠΕΤΡΑ ΤΟΥ ΡΩΜΙΟΥ,16190923
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,16190924
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190925
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190926
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190927
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190928
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190929
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190930
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16190931
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190932
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16190934
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16190936
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190937
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190938
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190939
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16190940
trips,trip_headsign,el,ΓΕΡΑΣΑ,16190941
trips,trip_headsign,el,ΑΨΙΟΥ,16190942
trips,trip_headsign,el,ΓΕΡΑΣΑ,16190943
trips,trip_headsign,el,ΑΨΙΟΥ,16190944
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),16190945
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16190946
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),16190947
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16190948
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),16190949
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16190950
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),16190951
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16190952
trips,trip_headsign,el,ΕΡΗΜΗ,16190953
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190954
trips,trip_headsign,el,ΕΡΗΜΗ,16190955
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190956
trips,trip_headsign,el,ΕΡΗΜΗ,16190957
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190958
trips,trip_headsign,el,ΕΡΗΜΗ,16190959
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16190960
trips,trip_headsign,el,ΤΡΟΟΔΟΣ,16190961
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16190962
trips,trip_headsign,el,PARKLANE ΗOTEL,16190963
trips,trip_headsign,el,PARKLANE ΗOTEL,16190965
trips,trip_headsign,el,PARKLANE ΗOTEL,16190967
trips,trip_headsign,el,PARKLANE ΗOTEL,16190969
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190971
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190972
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190973
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190974
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190975
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190976
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16190977
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190978
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190979
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16190980
