table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Παν. Κύπρου,16018393
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018394
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018395
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018396
trips,trip_headsign,el,Σταθμός Μακαρίου,16018397
trips,trip_headsign,el,Αστρομερίτης,16018398
trips,trip_headsign,el,Πλ. Σολωμού,16018399
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018400
trips,trip_headsign,el,Γερίου,16018401
trips,trip_headsign,el,Παλαιχώρι,16018402
trips,trip_headsign,el,Σταθμός Ταμασού,16018403
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018404
trips,trip_headsign,el,Πλατεία Σολωμού,16018405
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018406
trips,trip_headsign,el,Πλατεία Σολωμού,16018407
trips,trip_headsign,el,Ανθούπολη,16018408
trips,trip_headsign,el,Μακάριο Στάδiο,16018409
trips,trip_headsign,el,Στρόβολος,16018410
trips,trip_headsign,el,Κακοπετριά,16018411
trips,trip_headsign,el,Σταθμός Μακαρίου,16018412
trips,trip_headsign,el,Κακοπετριά,16018413
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018414
trips,trip_headsign,el,Πλατεία Σολωμού,16018415
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018416
trips,trip_headsign,el,Πλατεία Σολωμού,16018417
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018418
trips,trip_headsign,el,Πλατεία Σολωμού,16018419
trips,trip_headsign,el,Αλ. Παναγούλη,16018420
trips,trip_headsign,el,Πλατεία Σολωμού,16018421
trips,trip_headsign,el,Συν Παλιομετόχου,16018422
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018423
trips,trip_headsign,el,Συν Παλιομετόχου,16018424
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018425
trips,trip_headsign,el,Συν Παλιομετόχου,16018426
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018427
trips,trip_headsign,el,Συν Παλιομετόχου,16018428
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018429
trips,trip_headsign,el,Πλατεία Σολωμού,16018430
trips,trip_headsign,el,Παν. Κύπρου,16018431
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018432
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018433
trips,trip_headsign,el,Cy Pedago-Mor Sch,16018434
trips,trip_headsign,el,Γεν.Νοσοκομειο,16018435
trips,trip_headsign,el,Cy Pedago-Mor Sch,16018436
trips,trip_headsign,el,Γεν.Νοσοκομειο,16018437
trips,trip_headsign,el,Cy Pedago-Mor Sch,16018438
trips,trip_headsign,el,Γεν.Νοσοκομειο,16018439
trips,trip_headsign,el,Λακατάμια,16018440
trips,trip_headsign,el,Λακατάμια,16018441
trips,trip_headsign,el,Παλουριώτισσα,16018442
trips,trip_headsign,el,Παλουριώτισσα,16018443
trips,trip_headsign,el,Παλουριώτισσα,16018444
trips,trip_headsign,el,Παλουριώτισσα,16018445
trips,trip_headsign,el,Παλουριώτισσα,16018446
trips,trip_headsign,el,Παλουριώτισσα,16018447
trips,trip_headsign,el,Παλουριώτισσα,16018448
trips,trip_headsign,el,Παλουριώτισσα,16018449
trips,trip_headsign,el,Παλουριώτισσα,16018450
trips,trip_headsign,el,Παλουριώτισσα,16018451
trips,trip_headsign,el,Παλουριώτισσα,16018452
trips,trip_headsign,el,Παλουριώτισσα,16018453
trips,trip_headsign,el,Παλουριώτισσα,16018454
trips,trip_headsign,el,Παλουριώτισσα,16018455
trips,trip_headsign,el,Γερίου,16018456
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018457
trips,trip_headsign,el,Γερίου,16018458
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018459
trips,trip_headsign,el,Γερίου,16018460
trips,trip_headsign,el,Μιτσερό,16018461
trips,trip_headsign,el,Σταθμός Ταμασού,16018462
trips,trip_headsign,el,Στροβόλου,16018463
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018464
trips,trip_headsign,el,Πλατεία Σολωμού,16018465
trips,trip_headsign,el,Πλατεία Σολωμού,16018466
trips,trip_headsign,el,Πλατεία Σολωμού,16018467
trips,trip_headsign,el,Πλατεία Σολωμού,16018468
trips,trip_headsign,el,Πλατεία Σολωμού,16018469
trips,trip_headsign,el,Πλατεία Σολωμού,16018470
trips,trip_headsign,el,Πλατεία Σολωμού,16018471
trips,trip_headsign,el,Πλατεία Σολωμού,16018472
trips,trip_headsign,el,Πλατεία Σολωμού,16018473
trips,trip_headsign,el,Πλατεία Σολωμού,16018474
trips,trip_headsign,el,Πλ. Σολωμού,16018475
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018476
trips,trip_headsign,el,Πλ. Σολωμού,16018477
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018478
trips,trip_headsign,el,Πλ. Σολωμού,16018479
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018480
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018481
trips,trip_headsign,el, Πλατεία Σολωμού,16018482
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018483
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018484
trips,trip_headsign,el, Πλατεία Σολωμού,16018485
trips,trip_headsign,el,Ανθούπολη,16018486
trips,trip_headsign,el,Μακάριο Στάδiο,16018487
trips,trip_headsign,el,Σταθμός Στρόβολος,16018488
trips,trip_headsign,el,Παν.Κύπρου,16018489
trips,trip_headsign,el,Σταθμός Μακαρίου,16018490
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018492
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018494
trips,trip_headsign,el,Πλ. Σολωμού,16018495
trips,trip_headsign,el,Σταθμός Μακαρίου,16018496
trips,trip_headsign,el,Σταθμός Μακαρίου,16018497
trips,trip_headsign,el,Αλ. Παναγούλη,16018498
trips,trip_headsign,el,Πλατεία Σολωμού,16018499
trips,trip_headsign,el,ΣΟΠΑΖ,16018500
trips,trip_headsign,el,Πλατεια Σολωμου,16018501
trips,trip_headsign,el,Στρόβολος,16018502
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018503
trips,trip_headsign,el,Στρόβολος,16018504
trips,trip_headsign,el,Πλατεία Σολωμού,16018505
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018506
trips,trip_headsign,el,Στρόβολος,16018507
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018508
trips,trip_headsign,el,Στρόβολος,16018509
trips,trip_headsign,el,Παν. Κύπρου,16018510
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018511
trips,trip_headsign,el,Παν. Κύπρου,16018512
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018513
trips,trip_headsign,el,Λακατάμια,16018514
trips,trip_headsign,el,Λακατάμια,16018515
trips,trip_headsign,el,Λακατάμια,16018516
trips,trip_headsign,el,Πλ. Σολωμού,16018517
trips,trip_headsign,el,Σταθμός Μακαρίου,16018518
trips,trip_headsign,el,Πλ. Σολωμού,16018519
trips,trip_headsign,el,Πλ. Σολωμού,16018520
trips,trip_headsign,el,Πλ. Σολωμού,16018521
trips,trip_headsign,el,Ισοκράτους,16018522
trips,trip_headsign,el,Πλατεία Σολωμού,16018523
trips,trip_headsign,el,Στροβόλου,16018524
trips,trip_headsign,el,Πλατεία Σολωμού,16018525
trips,trip_headsign,el,Στροβόλου,16018526
trips,trip_headsign,el,Αληθινού,16018527
trips,trip_headsign,el,Σταθμός Ταμασού,16018528
trips,trip_headsign,el,Καλό Χωριό,16018529
trips,trip_headsign,el, Σταθμός Ταμασού,16018530
trips,trip_headsign,el,Πλ. Σολωμού,16018531
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018532
trips,trip_headsign,el,Πλ. Σολωμού,16018533
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018534
trips,trip_headsign,el,Πλ. Σολωμού,16018535
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018536
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018537
trips,trip_headsign,el, Πλατεία Σολωμού,16018538
trips,trip_headsign,el, Πλατεία Σολωμού,16018539
trips,trip_headsign,el,Ανθούπολη,16018540
trips,trip_headsign,el,Μακάριο Στάδiο,16018541
trips,trip_headsign,el,Παν.Κύπρου,16018542
trips,trip_headsign,el,Σταθμός Μακαρίου,16018543
trips,trip_headsign,el,Τροόδος,16018544
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018545
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018547
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018548
trips,trip_headsign,el,ΣΟΠΑΖ,16018549
trips,trip_headsign,el,Πλατεια Σολωμου,16018550
trips,trip_headsign,el,Ανθούπολη,16018551
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018552
trips,trip_headsign,el,Ανθούπολη,16018553
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018554
trips,trip_headsign,el,Πλατεία Σολωμού,16018555
trips,trip_headsign,el,Σταθμός Ταμασού,16018556
trips,trip_headsign,el,Πλατεία Σολωμού,16018557
trips,trip_headsign,el,Σταθμός Ταμασού,16018558
trips,trip_headsign,el,Πλατεία Σολωμού,16018559
trips,trip_headsign,el,Σταθμός Ταμασού,16018560
trips,trip_headsign,el,Πλατεία Σολωμού,16018561
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018562
trips,trip_headsign,el,Πλατεία Σολωμού,16018563
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018564
trips,trip_headsign,el,Σταθμός Στρόβολος,16018565
trips,trip_headsign,el,Παν. Κύπρου,16018566
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018567
trips,trip_headsign,el,Σταθμός Μακαρίου,16018568
trips,trip_headsign,el,Αστρομερίτης,16018569
trips,trip_headsign,el,Σταθμός Μακαρίου,16018570
trips,trip_headsign,el,Αστρομερίτης,16018571
trips,trip_headsign,el,Σταθμός Μακαρίου,16018572
trips,trip_headsign,el,Αστρομερίτης,16018573
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018575
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018577
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018579
trips,trip_headsign,el,Πλ. Σολωμού,16018580
trips,trip_headsign,el,Σταθμός Μακαρίου,16018581
trips,trip_headsign,el,Ισοκράτους,16018582
trips,trip_headsign,el,Πλατεία Σολωμού,16018583
trips,trip_headsign,el,Ισοκράτους,16018584
trips,trip_headsign,el,Γερίου,16018585
trips,trip_headsign,el,Αγία Άννα,16018586
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018587
trips,trip_headsign,el,Στροβόλου,16018588
trips,trip_headsign,el,Πλατεία Σολωμού,16018589
trips,trip_headsign,el,Σταθμός Ταμασού,16018590
trips,trip_headsign,el,Πλατεία Σολωμού,16018591
trips,trip_headsign,el,Σταθμός Ταμασού,16018592
trips,trip_headsign,el,Πλατεία Σολωμού,16018593
trips,trip_headsign,el,Σταθμός Ταμασού,16018594
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018595
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018596
trips,trip_headsign,el,Πλατεία Σολωμού,16018597
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018598
trips,trip_headsign,el,Τηλεπικοινωνιων,16018599
trips,trip_headsign,el,Πλατεία Σολωμού,16018600
trips,trip_headsign,el,Τηλεπικοινωνιων,16018601
trips,trip_headsign,el,Πλατεία Σολωμού,16018602
trips,trip_headsign,el,Τηλεπικοινωνιων,16018603
trips,trip_headsign,el,Πλατεία Σολωμού,16018604
trips,trip_headsign,el,Τηλεπικοινωνιων,16018605
trips,trip_headsign,el,Πλατεία Σολωμού,16018606
trips,trip_headsign,el,Πλατεία Σολωμού,16018607
trips,trip_headsign,el,Πλατεία Σολωμού,16018608
trips,trip_headsign,el,Πλατεία Σολωμού,16018609
trips,trip_headsign,el,Πλατεία Σολωμού,16018610
trips,trip_headsign,el,Πλατεία Σολωμού,16018611
trips,trip_headsign,el,Πλατεία Σολωμού,16018612
trips,trip_headsign,el,Πλατεία Σολωμού,16018613
trips,trip_headsign,el,Πλατεία Σολωμού,16018614
trips,trip_headsign,el,Πλατεία Σολωμού,16018615
trips,trip_headsign,el,Πλ. Σολωμού,16018616
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018617
trips,trip_headsign,el,Πλ. Σολωμού,16018618
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018619
trips,trip_headsign,el,Πλ. Σολωμού,16018620
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018621
trips,trip_headsign,el,Πυργά,16018622
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018623
trips,trip_headsign,el,Πυργά,16018624
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018625
trips,trip_headsign,el,Αθηένου,16018626
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018627
trips,trip_headsign,el,Ανθούπολη,16018628
trips,trip_headsign,el,Μακάριο Στάδiο,16018629
trips,trip_headsign,el,Παν.Κύπρου,16018630
trips,trip_headsign,el,Σταθμός Μακαρίου,16018631
trips,trip_headsign,el,Παν.Κύπρου,16018632
trips,trip_headsign,el,Πλ. Σολωμού,16018633
trips,trip_headsign,el,Σταθμός Μακαρίου,16018634
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018635
trips,trip_headsign,el,Πλατεία Σολωμού,16018636
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018637
trips,trip_headsign,el,Πλατεία Σολωμού,16018638
trips,trip_headsign,el,Ποταμιά,16018639
trips,trip_headsign,el,Σταθμός Αλαμπρας,16018640
trips,trip_headsign,el,Ποταμιά,16018641
trips,trip_headsign,el,Σταθμός Αλαμπρας,16018642
trips,trip_headsign,el,Ποταμιά,16018643
trips,trip_headsign,el,Σταθμός Αλαμπρας,16018644
trips,trip_headsign,el,Αλ. Παναγούλη,16018645
trips,trip_headsign,el,Πλατεία Σολωμού,16018646
trips,trip_headsign,el,Αλ. Παναγούλη,16018647
trips,trip_headsign,el,Πλατεία Σολωμού,16018648
trips,trip_headsign,el,ΣΟΠΑΖ,16018649
trips,trip_headsign,el,Πλατεια Σολωμου,16018650
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018651
trips,trip_headsign,el,Πλατεία Σολωμού,16018652
trips,trip_headsign,el,Στροβόλου,16018653
trips,trip_headsign,el,Πλατεία Σολωμού,16018654
trips,trip_headsign,el,Πλ. Σολωμού,16018655
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018656
trips,trip_headsign,el,Πλ. Σολωμού,16018657
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018658
trips,trip_headsign,el,Πλ. Σολωμού,16018659
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018660
trips,trip_headsign,el, Πλατεία Σολωμού,16018661
trips,trip_headsign,el, Πλατεία Σολωμού,16018662
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018663
trips,trip_headsign,el,Παν. Κύπρου,16018664
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018665
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018666
trips,trip_headsign,el,Σταθμός Μακαρίου,16018667
trips,trip_headsign,el,Κακοπετριά,16018668
trips,trip_headsign,el,Σταθμός Μακαρίου,16018669
trips,trip_headsign,el,Κακοπετριά,16018670
trips,trip_headsign,el,Πλ. Σολωμού,16018671
trips,trip_headsign,el,Ισοκράτους,16018672
trips,trip_headsign,el,Πλατεία Σολωμού,16018673
trips,trip_headsign,el,Καμπί,16018674
trips,trip_headsign,el,Σταθμός Ταμασού,16018675
trips,trip_headsign,el,Εργάτες - Ανάγεια,16018676
trips,trip_headsign,el,Ανάγεια - Εργάτες,16018677
trips,trip_headsign,el,Στροβόλου,16018678
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018679
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018680
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018681
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018682
trips,trip_headsign,el, Τσέρι/Στροβόλου,16018683
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018684
trips,trip_headsign,el, Πλατεία Σολωμού,16018685
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018686
trips,trip_headsign,el,Ανθούπολη,16018687
trips,trip_headsign,el,Μακάριο Στάδiο,16018688
trips,trip_headsign,el,Στρόβολος,16018689
trips,trip_headsign,el,Παν.Κύπρου,16018690
trips,trip_headsign,el,Σταθμός Μακαρίου,16018691
trips,trip_headsign,el,Σταθμός Μακαρίου,16018692
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018694
trips,trip_headsign,el,Πλ. Σολωμού,16018695
trips,trip_headsign,el,Σταθμός Μακαρίου,16018696
trips,trip_headsign,el,Πλ. Σολωμού,16018697
trips,trip_headsign,el,Σταθμός Μακαρίου,16018698
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018699
trips,trip_headsign,el,Πλατεία Σολωμού,16018700
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018701
trips,trip_headsign,el,Πλατεία Σολωμού,16018702
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018703
trips,trip_headsign,el,Πλ. Σολωμού,16018704
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018705
trips,trip_headsign,el,Πλ. Σολωμού,16018706
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018707
trips,trip_headsign,el,Πλ. Σολωμού,16018708
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018709
trips,trip_headsign,el,Ποταμιά,16018710
trips,trip_headsign,el,Σταθμός Αλαμπρας,16018711
trips,trip_headsign,el,Αλ. Παναγούλη,16018712
trips,trip_headsign,el,Πλατεία Σολωμού,16018713
trips,trip_headsign,el,ΣΟΠΑΖ,16018714
trips,trip_headsign,el,Πλατεια Σολωμου,16018715
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018716
trips,trip_headsign,el,Γερίου,16018717
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018718
trips,trip_headsign,el,Γερίου,16018719
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018720
trips,trip_headsign,el,Γερίου,16018721
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018722
trips,trip_headsign,el,Γερίου,16018723
trips,trip_headsign,el,Γενικό Νοσοκομείο,16018724
trips,trip_headsign,el,Γερίου,16018725
trips,trip_headsign,el,Πλατεία Σολωμού,16018726
trips,trip_headsign,el,Στροβόλου,16018727
trips,trip_headsign,el,Πλατεία Σολωμού,16018728
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018729
trips,trip_headsign,el,Πλατεία Σολωμού,16018730
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018731
trips,trip_headsign,el,Πλατεία Σολωμού,16018732
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018733
trips,trip_headsign,el,Πλ. Σολωμού,16018734
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018735
trips,trip_headsign,el,Πλ. Σολωμού,16018736
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018737
trips,trip_headsign,el,Πλ. Σολωμού,16018738
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018739
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018740
trips,trip_headsign,el,Σταθμός Στρόβολος,16018741
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018742
trips,trip_headsign,el,Σταθμός Στρόβολος,16018743
trips,trip_headsign,el,Παν. Κύπρου,16018744
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018745
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018746
trips,trip_headsign,el,Σταθμός Μακαρίου,16018747
trips,trip_headsign,el,Σταθμός Μακαρίου,16018748
trips,trip_headsign,el,Cy Pedago-Mor Sch,16018749
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018751
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018753
trips,trip_headsign,el,Πλ. Σολωμού,16018754
trips,trip_headsign,el,Σταθμός Μακαρίου,16018755
trips,trip_headsign,el,Πλ. Σολωμού,16018756
trips,trip_headsign,el,Σταθμός Μακαρίου,16018757
trips,trip_headsign,el,Σταθμός Μακαρίου,16018758
trips,trip_headsign,el,Ισοκράτους,16018759
trips,trip_headsign,el,Πλατεία Σολωμού,16018760
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018761
trips,trip_headsign,el,Στρόβολος,16018762
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018763
trips,trip_headsign,el,Στρόβολος,16018764
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018765
trips,trip_headsign,el,Στρόβολος,16018766
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018767
trips,trip_headsign,el,Στρόβολος,16018768
trips,trip_headsign,el,Αγρός,16018769
trips,trip_headsign,el, Σταθμός Ταμασού,16018770
trips,trip_headsign,el,Ουρανού,16018771
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018772
trips,trip_headsign,el,Ανθούπολη,16018773
trips,trip_headsign,el,Μακάριο Στάδiο,16018774
trips,trip_headsign,el,Ανθούπολη,16018775
trips,trip_headsign,el,Μακάριο Στάδiο,16018776
trips,trip_headsign,el,Ανθούπολη,16018777
trips,trip_headsign,el,Μακάριο Στάδiο,16018778
trips,trip_headsign,el,Παν.Κύπρου,16018779
trips,trip_headsign,el,Σταθμός Μακαρίου,16018780
trips,trip_headsign,el,Γεν.Νοσοκομειο,16018781
trips,trip_headsign,el,Ανθούπολη,16018782
trips,trip_headsign,el,Πανεπ. Κύπρου,16018783
trips,trip_headsign,el,Ανθούπολη,16018784
trips,trip_headsign,el,Πανεπ. Κύπρου,16018785
trips,trip_headsign,el,Πλ. Σολωμού,16018786
trips,trip_headsign,el,Πλ. Σολωμού,16018787
trips,trip_headsign,el,Σταθμός Μακαρίου,16018788
trips,trip_headsign,el,Πλ. Σολωμού,16018789
trips,trip_headsign,el,Σταθμός Μακαρίου,16018790
trips,trip_headsign,el,ΣΟΠΑΖ,16018791
trips,trip_headsign,el,Πλατεια Σολωμου,16018792
trips,trip_headsign,el,ΣΟΠΑΖ,16018793
trips,trip_headsign,el,Πλατεια Σολωμου,16018794
trips,trip_headsign,el,Πλατεία Σολωμού,16018795
trips,trip_headsign,el, Πλατεία Σολωμού,16018796
trips,trip_headsign,el,Παν. Κύπρου,16018797
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018798
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018799
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018800
trips,trip_headsign,el,Σταθμός Μακαρίου,16018801
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018802
trips,trip_headsign,el,Σταθμός Μακαρίου,16018803
trips,trip_headsign,el,Αστρομερίτης,16018804
trips,trip_headsign,el,Σταθμός Μακαρίου,16018805
trips,trip_headsign,el,Κακοπετριά,16018806
trips,trip_headsign,el,Σταθμός Μακαρίου,16018807
trips,trip_headsign,el,Κακοπετριά,16018808
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018810
trips,trip_headsign,el,Λακατάμια,16018811
trips,trip_headsign,el,Λακατάμια,16018812
trips,trip_headsign,el,Πλ. Σολωμού,16018813
trips,trip_headsign,el,Σταθμός Μακαρίου,16018814
trips,trip_headsign,el,Πλ. Σολωμού,16018815
trips,trip_headsign,el,Σταθμός Μακαρίου,16018816
trips,trip_headsign,el,Πλ. Σολωμού,16018817
trips,trip_headsign,el,Σταθμός Μακαρίου,16018818
trips,trip_headsign,el,Ισοκράτους,16018819
trips,trip_headsign,el,Πλατεία Σολωμού,16018820
trips,trip_headsign,el,Δένεια,16018821
trips,trip_headsign,el,Κοκκινοτριμιθιά,16018822
trips,trip_headsign,el,Μιτσερό,16018823
trips,trip_headsign,el,Σταθμός Ταμασού,16018824
trips,trip_headsign,el,Λυθροδόντας,16018825
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018826
trips,trip_headsign,el,Στροβόλου,16018827
trips,trip_headsign,el,Πλατεία Σολωμού,16018828
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018829
trips,trip_headsign,el,Παν.Κύπρου,16018830
trips,trip_headsign,el,Σταθμός Μακαρίου,16018831
trips,trip_headsign,el,Κακοπετριά,16018832
trips,trip_headsign,el,Σταθμός Μακαρίου,16018833
trips,trip_headsign,el,Κακοπετριά,16018834
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018836
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018838
trips,trip_headsign,el,Αλ. Παναγούλη,16018839
trips,trip_headsign,el,Πλατεία Σολωμού,16018840
trips,trip_headsign,el,ΣΟΠΑΖ,16018841
trips,trip_headsign,el,Πλατεια Σολωμου,16018842
trips,trip_headsign,el,Σιά,16018843
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018844
trips,trip_headsign,el,Σιά,16018845
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018846
trips,trip_headsign,el,Πλατεία Σολωμού,16018847
trips,trip_headsign,el,Πυργά,16018848
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018849
trips,trip_headsign,el,Αθηένου,16018850
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018851
trips,trip_headsign,el, Πλατεία Σολωμού,16018852
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018853
trips,trip_headsign,el,Σταθμός Στρόβολος,16018854
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018856
trips,trip_headsign,el,Σταθμός Μακαρίου ,16018858
trips,trip_headsign,el,Καπέδες,16018859
trips,trip_headsign,el,Ισοκράτους,16018860
trips,trip_headsign,el,Πλατεία Σολωμού,16018861
trips,trip_headsign,el,Αγία Άννα,16018862
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018863
trips,trip_headsign,el,Στροβόλου,16018864
trips,trip_headsign,el,Πλατεία Σολωμού,16018865
trips,trip_headsign,el,Παλαιχώρι,16018866
trips,trip_headsign,el,Σταθμός Ταμασού,16018867
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018868
trips,trip_headsign,el,Πλατεία Σολωμού,16018869
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018870
trips,trip_headsign,el,Τηλεπικοινωνιων,16018871
trips,trip_headsign,el,Πλατεία Σολωμού,16018872
trips,trip_headsign,el,Τηλεπικοινωνιων,16018873
trips,trip_headsign,el,Πλατεία Σολωμού,16018874
trips,trip_headsign,el,Τηλεπικοινωνιων,16018875
trips,trip_headsign,el,Πλατεία Σολωμού,16018876
trips,trip_headsign,el,Τηλεπικοινωνιων,16018877
trips,trip_headsign,el,Παν.Κύπρου,16018878
trips,trip_headsign,el,Μένοικο,16018879
trips,trip_headsign,el,Ακάκι,16018880
trips,trip_headsign,el,Λυθροδόντας,16018881
trips,trip_headsign,el,Σταθμός Αλάμπρας,16018882
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018883
trips,trip_headsign,el,Πλατεία Σολωμού,16018884
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018885
trips,trip_headsign,el,Πλατεία Σολωμού,16018886
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018887
trips,trip_headsign,el,Πλατεία Σολωμού,16018888
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16018889
trips,trip_headsign,el,Αλ. Παναγούλη,16018890
trips,trip_headsign,el,Πλατεία Σολωμού,16018891
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018892
trips,trip_headsign,el,Στρόβολος,16018893
trips,trip_headsign,el,Παν. Κύπρου,16018894
trips,trip_headsign,el,Γεν. Νοσοκομείου,16018895
