table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064117
trips,trip_headsign,el,ΜΑΡΩΝΙ,16064118
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064119
trips,trip_headsign,el,ΜΑΡΩΝΙ,16064120
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064121
trips,trip_headsign,el,ΟΔΟΥ,16064122
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064123
trips,trip_headsign,el,ΟΔΟΥ,16064124
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064125
trips,trip_headsign,el,ΟΔΟΥ,16064126
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064127
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064128
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064129
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064130
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064131
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064132
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064133
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064134
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064135
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064136
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064137
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064138
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064139
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064140
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16064141
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064142
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16064143
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064144
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16064145
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064146
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064147
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064148
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064149
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064150
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064151
trips,trip_headsign,el,Σταθμός Λάρνακας,16064152
trips,trip_headsign,el,Σταθμός Κοφίνου,16064153
trips,trip_headsign,el,Σταθμός Λάρνακας,16064154
trips,trip_headsign,el,Σταθμός Κοφίνου,16064155
trips,trip_headsign,el,Σταθμός Λάρνακας,16064156
trips,trip_headsign,el,Σταθμός Κοφίνου,16064157
trips,trip_headsign,el,Σταθμός Αλάμπρα,16064158
trips,trip_headsign,el,Βαβατσινιά,16064159
trips,trip_headsign,el,Σταθμός Αλάμπρα,16064160
trips,trip_headsign,el,Βαβατσινιά,16064161
trips,trip_headsign,el,Σταθμός Αλάμπρα,16064162
trips,trip_headsign,el,Βαβατσινιά,16064163
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064164
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΑΛΑΜΠΡΑ,16064165
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064166
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΑΛΑΜΠΡΑ,16064167
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064168
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16064169
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064170
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16064171
trips,trip_headsign,el,Σταθμός Λάρνακας,16064172
trips,trip_headsign,el,Σταθμός Κοφίνου,16064173
trips,trip_headsign,el,Σταθμός Λάρνακας,16064174
trips,trip_headsign,el,Σταθμός Κοφίνου,16064175
trips,trip_headsign,el,Σταθμός Λάρνακας,16064176
trips,trip_headsign,el,Σταθμός Κοφίνου,16064177
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064178
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16064179
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064180
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16064181
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064182
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16064183
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064184
trips,trip_headsign,el,Σταθμός Λάρνακας,16064185
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064186
trips,trip_headsign,el,Σταθμός Λάρνακας,16064187
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064188
trips,trip_headsign,el,Σταθμός Λάρνακας,16064189
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064190
trips,trip_headsign,el,Σταθμός Λάρνακας,16064191
trips,trip_headsign,el,ΦΑΡΟΣ,16064192
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16064193
trips,trip_headsign,el,ΦΑΡΟΣ,16064194
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16064195
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064196
trips,trip_headsign,el,Σταθμός Λάρνακας,16064197
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064198
trips,trip_headsign,el,Σταθμός Λάρνακας,16064199
trips,trip_headsign,el,Αραδίππου,16064200
trips,trip_headsign,el,Σταθμός Λάρνακας,16064201
trips,trip_headsign,el,Αραδίππου,16064202
trips,trip_headsign,el,Σταθμός Λάρνακας,16064203
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064204
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064205
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064206
trips,trip_headsign,el,ΖΥΓΙ,16064207
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064208
trips,trip_headsign,el,ΖΥΓΙ,16064209
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064210
trips,trip_headsign,el,ΖΥΓΙ,16064211
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064212
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064213
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064214
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064215
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064216
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064217
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064218
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064219
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064220
trips,trip_headsign,el,Τρούλλοι,16064221
trips,trip_headsign,el,Σταθμός Λάρνακας,16064222
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064223
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064224
trips,trip_headsign,el,Αραδίππου,16064225
trips,trip_headsign,el,Σταθμός Λάρνακας,16064226
trips,trip_headsign,el,Αραδίππου,16064227
trips,trip_headsign,el,Σταθμός Λάρνακας,16064228
trips,trip_headsign,el,Αραδίππου,16064229
trips,trip_headsign,el,Σταθμός Λάρνακας,16064230
trips,trip_headsign,el,Αραδίππου,16064231
trips,trip_headsign,el,Σταθμός Λάρνακας,16064232
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16064233
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064234
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064235
trips,trip_headsign,el, Σταθμός Λάρνακας,16064236
trips,trip_headsign,el,Πύλα,16064237
trips,trip_headsign,el,Λάρνακα,16064238
trips,trip_headsign,el,Πύλα,16064239
trips,trip_headsign,el,Λάρνακα,16064240
trips,trip_headsign,el,Πύλα,16064241
trips,trip_headsign,el,Λάρνακα,16064242
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064243
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064244
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16064245
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064246
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064247
trips,trip_headsign,el, Σταθμός Λάρνακας,16064248
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064249
trips,trip_headsign,el,Σταθμός Λάρνακας,16064250
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064251
trips,trip_headsign,el,Σταθμός Λάρνακας,16064252
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064253
trips,trip_headsign,el,Σταθμός Λάρνακας,16064254
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16064255
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064256
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16064257
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064258
trips,trip_headsign,el,Πύλα,16064259
trips,trip_headsign,el,Λάρνακα,16064260
trips,trip_headsign,el,Πύλα,16064261
trips,trip_headsign,el,Λάρνακα,16064262
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064263
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064264
trips,trip_headsign,el,Τρούλλοι,16064265
trips,trip_headsign,el,Σταθμός Λάρνακας,16064266
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16064267
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064268
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064269
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064270
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064271
trips,trip_headsign,el,ΦΑΡΟΣ,16064272
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16064273
trips,trip_headsign,el,ΦΑΡΟΣ,16064274
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16064275
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064276
trips,trip_headsign,el, Σταθμός Λάρνακας,16064277
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064278
trips,trip_headsign,el, Σταθμός Λάρνακας,16064279
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064280
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064281
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064282
trips,trip_headsign,el, Σταθμός Λάρνακας,16064283
trips,trip_headsign,el,Λιβάδια,16064284
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064285
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064286
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064287
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064288
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064289
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064290
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064291
trips,trip_headsign,el,Σταθμός Λάρνακας,16064292
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16064293
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064294
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16064295
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16064296
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16064297
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064298
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16064299
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064300
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064301
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064302
trips,trip_headsign,el,Τρούλλοι,16064303
trips,trip_headsign,el,Σταθμός Λάρνακας,16064304
trips,trip_headsign,el,Αραδίππου,16064305
trips,trip_headsign,el,Σταθμός Λάρνακας,16064306
trips,trip_headsign,el,Αραδίππου,16064307
trips,trip_headsign,el,Σταθμός Λάρνακας,16064308
trips,trip_headsign,el,Αραδίππου,16064309
trips,trip_headsign,el,Σταθμός Λάρνακας,16064310
trips,trip_headsign,el,Αραδίππου,16064311
trips,trip_headsign,el,Σταθμός Λάρνακας,16064312
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16064313
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064314
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16064315
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064316
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064317
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064318
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064319
trips,trip_headsign,el, Σταθμός Λάρνακας,16064320
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064321
trips,trip_headsign,el, Σταθμός Λάρνακας,16064322
trips,trip_headsign,el,Λιβάδια,16064323
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064324
trips,trip_headsign,el,Σταθμός Λάρνακας,16064325
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064326
trips,trip_headsign,el,Σταθμός Λάρνακας,16064327
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16064328
trips,trip_headsign,el,Σταθμός Λάρνακας,16064329
trips,trip_headsign,el,Πύλα,16064330
trips,trip_headsign,el,Λάρνακα,16064331
trips,trip_headsign,el,Πύλα,16064332
trips,trip_headsign,el,Λάρνακα,16064333
trips,trip_headsign,el,Πύλα,16064334
trips,trip_headsign,el,Λάρνακα,16064335
trips,trip_headsign,el,Πύλα,16064336
trips,trip_headsign,el,Λάρνακα,16064337
trips,trip_headsign,el,Πύλα,16064338
trips,trip_headsign,el,Λάρνακα,16064339
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064340
trips,trip_headsign,el, Σταθμός Λάρνακας,16064341
trips,trip_headsign,el,Αραδίππου,16064342
trips,trip_headsign,el,Σταθμός Λάρνακας,16064343
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064344
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064345
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064346
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064347
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064348
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064349
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064350
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064351
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064352
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16064353
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064354
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16064355
trips,trip_headsign,el,ΦΑΡΟΣ,16064356
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16064357
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064358
trips,trip_headsign,el,Σταθμός Λάρνακας,16064359
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064360
trips,trip_headsign,el,Σταθμός Λάρνακας,16064361
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16064362
trips,trip_headsign,el,Σταθμός Λάρνακας,16064363
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064364
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064365
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064366
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064367
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064368
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064369
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064370
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064371
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064372
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064373
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064374
trips,trip_headsign,el,Πύλα,16064375
trips,trip_headsign,el,Λάρνακα,16064376
trips,trip_headsign,el,Τρούλλοι,16064377
trips,trip_headsign,el,Σταθμός Λάρνακας,16064378
trips,trip_headsign,el,Τρούλλοι,16064379
trips,trip_headsign,el,Σταθμός Λάρνακας,16064380
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16064381
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064382
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064383
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064384
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064385
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064386
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064387
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064388
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064389
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064390
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064391
trips,trip_headsign,el,Λιβάδια,16064392
trips,trip_headsign,el,Λιβάδια,16064393
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064394
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064395
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064396
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064397
trips,trip_headsign,el,ΖΥΓΙ,16064398
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064399
trips,trip_headsign,el,Σταθμός Λάρνακας,16064400
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064401
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064402
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064403
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064404
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064405
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064406
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064407
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16064408
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064409
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064410
trips,trip_headsign,el, Σταθμός Λάρνακας,16064411
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064412
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064413
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064414
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064415
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16064416
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16064417
trips,trip_headsign,el,ΦΑΡΟΣ,16064418
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064419
trips,trip_headsign,el,ΦΑΡΟΣ,16064420
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16064421
trips,trip_headsign,el,Τρούλλοι,16064422
trips,trip_headsign,el,Σταθμός Λάρνακας,16064423
trips,trip_headsign,el,Λιβάδια,16064424
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064425
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064426
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064427
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16064428
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16064429
trips,trip_headsign,el,Αραδίππου,16064430
trips,trip_headsign,el,Σταθμός Λάρνακας,16064431
trips,trip_headsign,el,Αραδίππου,16064432
trips,trip_headsign,el,Σταθμός Λάρνακας,16064433
trips,trip_headsign,el,Αραδίππου,16064434
trips,trip_headsign,el,Σταθμός Λάρνακας,16064435
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16064436
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064437
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064438
trips,trip_headsign,el, Σταθμός Λάρνακας,16064439
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16064440
trips,trip_headsign,el,Σταθμός Λάρνακας,16064441
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064442
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064443
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16064444
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16064445
trips,trip_headsign,el,Πύλα,16064446
trips,trip_headsign,el,Λάρνακα,16064447
trips,trip_headsign,el,Πύλα,16064448
trips,trip_headsign,el,Λάρνακα,16064449
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16064450
trips,trip_headsign,el, Σταθμός Λάρνακας,16064451
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16064452
trips,trip_headsign,el, Σταθμός Λάρνακας,16064453
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227200
trips,trip_headsign,el,ΜΑΡΙ,16227201
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227202
trips,trip_headsign,el,ΜΑΡΙ,16227203
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227204
trips,trip_headsign,el,ΟΔΟΥ,16227205
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227206
trips,trip_headsign,el,ΟΔΟΥ,16227207
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227208
trips,trip_headsign,el,ΟΔΟΥ,16227209
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227210
trips,trip_headsign,el,ΟΔΟΥ,16227211
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227212
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16227213
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227214
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16227215
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227216
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16227217
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227218
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16227219
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16227220
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16227221
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16227222
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16227223
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227224
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16227225
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227226
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16227227
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227228
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16227229
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16227230
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16227231
trips,trip_headsign,el,Σταθμός Αλάμπρα,16227232
trips,trip_headsign,el,Βαβατσινιά,16227233
trips,trip_headsign,el,Σταθμός Αλάμπρα,16227234
trips,trip_headsign,el,Βαβατσινιά,16227235
trips,trip_headsign,el,Σταθμός Αλάμπρα,16227236
trips,trip_headsign,el,Βαβατσινιά,16227237
trips,trip_headsign,el,Σταθμός Αλάμπρα,16227238
trips,trip_headsign,el,Βαβατσινιά,16227239
